Date,Low,Low,Low,Low
2020-10-26,4.5,15.5,1.875,0.7473999857902527
2020-10-27,4.435999870300293,15.680000305175781,1.8849999904632568,0.7545999884605408
2020-10-28,4.242000102996826,15.220000267028809,1.8600000143051147,0.7440000176429749
2020-10-29,4.171999931335449,15.100000381469727,1.850000023841858,0.7134000062942505
2020-10-30,4.171999931335449,15.100000381469727,1.8700000047683716,0.7089999914169312
2020-11-02,4.196000099182129,15.239999771118164,1.8700000047683716,0.7251999974250793
2020-11-03,4.349999904632568,15.399999618530273,1.9049999713897705,0.7411999702453613
2020-11-04,4.314000129699707,15.260000228881836,1.9149999618530273,0.7409999966621399
2020-11-05,4.558000087738037,15.479999542236328,1.9149999618530273,0.7391999959945679
2020-11-06,4.622000217437744,15.539999961853027,1.909999966621399,0.7283999919891357
2020-11-09,4.710000038146973,15.239999771118164,1.899999976158142,0.7250000238418579
2020-11-10,5.014999866485596,15.699999809265137,1.9700000286102295,0.7519999742507935
2020-11-11,5.059999942779541,15.699999809265137,1.9850000143051147,0.7820000052452087
2020-11-12,5.139999866485596,15.779999732971191,2.0,0.7663999795913696
2020-11-13,5.150000095367432,15.739999771118164,2.0,0.7749999761581421
2020-11-16,5.159999847412109,15.760000228881836,1.9900000095367432,0.7784000039100647
2020-11-17,5.295000076293945,15.880000114440918,2.0399999618530273,0.800000011920929
2020-11-18,5.40500020980835,15.899999618530273,2.0999999046325684,0.8108000159263611
2020-11-19,5.340000152587891,15.880000114440918,2.130000114440918,0.8127999901771545
2020-11-20,5.315000057220459,15.899999618530273,2.0799999237060547,0.8050000071525574
2020-11-23,5.574999809265137,16.040000915527344,2.109999895095825,0.8137999773025513
2020-11-24,5.71999979019165,16.139999389648438,2.119999885559082,0.8202000260353088
2020-11-25,5.764999866485596,16.1200008392334,2.0799999237060547,0.8190000057220459
2020-11-26,5.84499979019165,16.100000381469727,2.109999895095825,0.8173999786376953
2020-11-27,5.885000228881836,16.219999313354492,2.1600000858306885,0.8159999847412109
2020-11-30,5.695000171661377,16.219999313354492,2.1700000762939453,0.8022000193595886
2020-12-01,5.690000057220459,16.239999771118164,2.1700000762939453,0.8145999908447266
2020-12-02,5.644999980926514,16.34000015258789,2.180000066757202,0.8176000118255615
2020-12-03,5.675000190734863,16.34000015258789,2.200000047683716,0.824400007724762
2020-12-04,5.664999961853027,16.719999313354492,2.2100000381469727,0.824999988079071
2020-12-07,5.695000171661377,16.780000686645508,2.2100000381469727,0.8113999962806702
2020-12-08,5.795000076293945,16.959999084472656,2.130000114440918,0.8140000104904175
2020-12-09,5.824999809265137,17.100000381469727,2.1700000762939453,0.8245999813079834
2020-12-10,5.659999847412109,15.699999809265137,2.180000066757202,0.8187999725341797
2020-12-11,5.525000095367432,16.200000762939453,2.190000057220459,0.8173999786376953
2020-12-14,5.429999828338623,16.0,2.1600000858306885,0.8240000009536743
2020-12-15,5.474999904632568,15.979999542236328,2.180000066757202,0.8167999982833862
2020-12-16,5.610000133514404,15.779999732971191,2.190000057220459,0.8325999975204468
2020-12-17,5.534999847412109,15.579999923706055,2.1600000858306885,0.8234000205993652
2020-12-18,5.545000076293945,15.699999809265137,2.1700000762939453,0.8289999961853027
2020-12-21,5.260000228881836,15.279999732971191,2.1600000858306885,0.8137999773025513
2020-12-22,5.264999866485596,15.579999923706055,2.1700000762939453,0.8141999840736389
2020-12-23,5.40500020980835,16.100000381469727,2.180000066757202,0.8101999759674072
2020-12-24,,16.200000762939453,2.1600000858306885,
2020-12-28,5.449999809265137,15.680000305175781,2.1500000953674316,0.8109999895095825
2020-12-29,5.460000038146973,15.800000190734863,2.1500000953674316,0.8176000118255615
2020-12-30,5.420000076293945,15.579999923706055,2.1600000858306885,0.8140000104904175
2020-12-31,,15.65999984741211,2.119999885559082,
2021-01-04,5.360000133514404,15.640000343322754,2.140000104904175,0.8140000104904175
2021-01-05,5.284999847412109,15.5600004196167,2.140000104904175,0.8040000200271606
2021-01-06,5.304999828338623,15.779999732971191,2.1500000953674316,0.7919999957084656
2021-01-07,5.380000114440918,15.800000190734863,2.140000104904175,0.8080000281333923
2021-01-08,5.420000076293945,15.800000190734863,2.1500000953674316,0.8001999855041504
2021-01-11,5.505000114440918,15.4399995803833,2.1500000953674316,0.7870000004768372
2021-01-12,5.610000133514404,15.739999771118164,2.1600000858306885,0.7843999862670898
2021-01-13,5.699999809265137,15.619999885559082,2.0799999237060547,0.7766000032424927
2021-01-14,5.78000020980835,15.720000267028809,2.0799999237060547,0.7860000133514404
2021-01-15,5.630000114440918,15.760000228881836,2.0799999237060547,0.7829999923706055
2021-01-18,5.409999847412109,15.800000190734863,2.0799999237060547,0.7616000175476074
2021-01-19,5.449999809265137,15.699999809265137,2.0799999237060547,0.7649999856948853
2021-01-20,5.21999979019165,15.819999694824219,2.069999933242798,0.7645999789237976
2021-01-21,5.239999771118164,15.699999809265137,1.9900000095367432,0.7764000296592712
2021-01-22,5.159999847412109,15.800000190734863,1.9800000190734863,0.7684000134468079
2021-01-25,5.070000171661377,15.760000228881836,1.9900000095367432,0.7627999782562256
2021-01-26,5.090000152587891,15.760000228881836,2.0,0.7491999864578247
2021-01-27,5.105000019073486,15.680000305175781,1.9800000190734863,0.7635999917984009
2021-01-28,5.03000020980835,15.600000381469727,2.0,0.765999972820282
2021-01-29,5.065000057220459,15.699999809265137,1.9700000286102295,0.7627999782562256
2021-02-01,5.139999866485596,15.880000114440918,1.909999966621399,0.767799973487854
2021-02-02,5.179999828338623,15.800000190734863,1.9249999523162842,0.7871999740600586
2021-02-03,5.25,16.020000457763672,1.9500000476837158,0.7871999740600586
2021-02-04,5.264999866485596,15.539999961853027,1.9600000381469727,0.7906000018119812
2021-02-05,5.324999809265137,15.520000457763672,1.9700000286102295,0.7982000112533569
2021-02-08,5.090000152587891,15.539999961853027,1.9850000143051147,0.8009999990463257
2021-02-09,5.110000133514404,15.600000381469727,2.0199999809265137,0.8149999976158142
2021-02-10,5.110000133514404,15.619999885559082,2.0199999809265137,0.8222000002861023
2021-02-11,5.110000133514404,15.65999984741211,2.0,0.8343999981880188
2021-02-12,5.070000171661377,15.600000381469727,2.0,0.8227999806404114
2021-02-15,5.105000019073486,15.680000305175781,1.9900000095367432,0.8302000164985657
2021-02-16,5.15500020980835,15.699999809265137,2.0,0.8360000252723694
2021-02-17,5.130000114440918,15.699999809265137,2.0199999809265137,0.8398000001907349
2021-02-18,5.204999923706055,15.699999809265137,2.0399999618530273,0.823199987411499
2021-02-19,5.230000019073486,15.680000305175781,2.0399999618530273,0.8209999799728394
2021-02-22,5.199999809265137,15.619999885559082,2.049999952316284,0.8258000016212463
2021-02-23,5.25,15.600000381469727,2.0899999141693115,0.824999988079071
2021-02-24,5.324999809265137,15.600000381469727,2.0999999046325684,0.8223999738693237
2021-02-25,5.420000076293945,15.699999809265137,2.130000114440918,0.8123999834060669
2021-02-26,5.300000190734863,15.619999885559082,2.119999885559082,0.8051999807357788
2021-03-01,5.559999942779541,15.640000343322754,2.130000114440918,0.8256000280380249
2021-03-02,5.614999771118164,15.65999984741211,2.1500000953674316,0.8259999752044678
2021-03-03,5.744999885559082,15.65999984741211,2.130000114440918,0.8187999725341797
2021-03-04,5.639999866485596,15.5,2.140000104904175,0.8212000131607056
2021-03-05,5.554999828338623,15.600000381469727,2.1700000762939453,0.8155999779701233
2021-03-08,5.650000095367432,15.720000267028809,2.180000066757202,0.8209999799728394
2021-03-09,5.744999885559082,15.720000267028809,2.2300000190734863,0.8500000238418579
2021-03-10,5.84499979019165,15.699999809265137,2.259999990463257,0.7897999882698059
2021-03-11,5.715000152587891,15.600000381469727,2.2799999713897705,0.7644000053405762
2021-03-12,5.75,15.640000343322754,2.25,0.7806000113487244
2021-03-15,5.835000038146973,15.699999809265137,2.2799999713897705,0.7932000160217285
2021-03-16,5.800000190734863,15.699999809265137,2.3399999141693115,0.7919999957084656
2021-03-17,5.789999961853027,15.739999771118164,2.4000000953674316,0.7950000166893005
2021-03-18,5.800000190734863,15.699999809265137,2.4000000953674316,0.7918000221252441
2021-03-19,5.684999942779541,15.600000381469727,2.390000104904175,0.7915999889373779
2021-03-22,5.460000038146973,15.699999809265137,2.359999895095825,0.781000018119812
2021-03-23,5.355000019073486,15.800000190734863,2.3499999046325684,0.7712000012397766
2021-03-24,5.275000095367432,15.699999809265137,2.359999895095825,0.767799973487854
2021-03-25,5.364999771118164,15.699999809265137,2.359999895095825,0.7670000195503235
2021-03-26,5.465000152587891,15.760000228881836,2.3399999141693115,0.7706000208854675
2021-03-29,5.434999942779541,15.65999984741211,2.309999942779541,0.7728000283241272
2021-03-30,5.449999809265137,15.699999809265137,2.309999942779541,0.7788000106811523
2021-03-31,5.385000228881836,15.699999809265137,2.3499999046325684,0.7839999794960022
2021-04-01,5.449999809265137,15.699999809265137,2.3399999141693115,0.7860000133514404
2021-04-06,5.150000095367432,15.699999809265137,2.299999952316284,0.7785000205039978
2021-04-07,5.184999942779541,15.699999809265137,2.319999933242798,0.7885000109672546
2021-04-08,5.164999961853027,15.699999809265137,2.359999895095825,0.7829999923706055
2021-04-09,5.21999979019165,15.649999618530273,2.369999885559082,0.7649999856948853
2021-04-12,5.224999904632568,15.5,2.369999885559082,0.7584999799728394
2021-04-13,5.135000228881836,15.600000381469727,2.4000000953674316,0.7605000138282776
2021-04-14,5.159999847412109,15.600000381469727,2.369999885559082,0.7595000267028809
2021-04-15,5.150000095367432,15.649999618530273,2.390000104904175,0.7615000009536743
2021-04-16,5.304999828338623,15.550000190734863,2.380000114440918,0.7620000243186951
2021-04-19,5.425000190734863,15.699999809265137,2.3299999237060547,0.8105000257492065
2021-04-20,5.590000152587891,15.649999618530273,2.3299999237060547,0.8259999752044678
2021-04-21,5.465000152587891,15.649999618530273,2.299999952316284,0.7509999871253967
2021-04-22,5.65500020980835,15.649999618530273,2.309999942779541,0.7409999966621399
2021-04-23,5.605000019073486,15.600000381469727,2.319999933242798,0.7319999933242798
2021-04-26,5.735000133514404,15.600000381469727,2.2699999809265137,0.7200000286102295
2021-04-27,5.704999923706055,15.600000381469727,2.2300000190734863,0.7289999723434448
2021-04-28,5.755000114440918,15.600000381469727,2.2699999809265137,0.7310000061988831
2021-04-29,5.730000019073486,15.600000381469727,2.2300000190734863,0.7254999876022339
2021-04-30,5.75,15.649999618530273,2.259999990463257,0.7289999723434448
2021-05-03,5.820000171661377,15.5,2.259999990463257,0.7300000190734863
2021-05-04,5.71999979019165,15.399999618530273,2.2799999713897705,0.7179999947547913
2021-05-05,5.650000095367432,15.300000190734863,2.319999933242798,0.7164999842643738
2021-05-06,5.585000038146973,15.149999618530273,2.319999933242798,0.718500018119812
2021-05-07,5.675000190734863,15.149999618530273,2.319999933242798,0.715499997138977
2021-05-10,5.789999961853027,15.100000381469727,2.259999990463257,0.684499979019165
2021-05-11,5.760000228881836,15.050000190734863,2.2799999713897705,0.6850000023841858
2021-05-12,5.824999809265137,15.100000381469727,2.2699999809265137,0.6880000233650208
2021-05-13,5.840000152587891,15.100000381469727,2.2699999809265137,0.6875
2021-05-14,5.994999885559082,15.199999809265137,2.2899999618530273,0.6859999895095825
2021-05-17,6.195000171661377,15.25,2.2899999618530273,0.7105000019073486
2021-05-18,6.25,15.300000190734863,2.299999952316284,0.7139999866485596
2021-05-19,6.21999979019165,15.199999809265137,2.299999952316284,0.7164999842643738
2021-05-20,6.224999904632568,15.100000381469727,2.299999952316284,0.7304999828338623
2021-05-21,6.289999961853027,15.149999618530273,2.299999952316284,0.7315000295639038
2021-05-24,,15.25,2.180000066757202,0.7505000233650208
2021-05-25,6.085000038146973,15.149999618530273,2.240000009536743,0.7409999966621399
2021-05-26,6.079999923706055,15.100000381469727,2.2100000381469727,0.7415000200271606
2021-05-27,5.920000076293945,15.149999618530273,2.180000066757202,0.7484999895095825
2021-05-28,5.739999771118164,15.25,2.200000047683716,0.7555000185966492
2021-05-31,5.880000114440918,15.199999809265137,2.2100000381469727,0.7515000104904175
2021-06-01,5.965000152587891,15.149999618530273,2.2100000381469727,0.7570000290870667
2021-06-02,5.96999979019165,15.199999809265137,2.2300000190734863,0.7544999718666077
2021-06-03,5.980000019073486,15.149999618530273,2.240000009536743,0.7574999928474426
2021-06-04,6.025000095367432,15.149999618530273,2.240000009536743,0.7605000138282776
2021-06-07,6.099999904632568,15.25,2.2799999713897705,0.7580000162124634
2021-06-08,6.21999979019165,15.199999809265137,2.259999990463257,0.765500009059906
2021-06-09,6.304999828338623,15.25,2.2699999809265137,0.7680000066757202
2021-06-10,6.409999847412109,15.199999809265137,2.259999990463257,0.7674999833106995
2021-06-11,6.449999809265137,15.149999618530273,2.259999990463257,0.7565000057220459
2021-06-14,6.440000057220459,15.0,2.25,0.7570000290870667
2021-06-15,6.360000133514404,15.0,2.25,0.7509999871253967
2021-06-16,6.28000020980835,14.949999809265137,2.259999990463257,0.7505000233650208
2021-06-17,6.324999809265137,15.0,2.2699999809265137,0.746999979019165
2021-06-18,6.320000171661377,15.0,2.2699999809265137,0.7404999732971191
2021-06-21,6.255000114440918,14.949999809265137,2.259999990463257,0.7114999890327454
2021-06-22,6.255000114440918,14.100000381469727,2.259999990463257,0.715499997138977
2021-06-23,6.215000152587891,14.600000381469727,2.2699999809265137,0.715499997138977
2021-06-24,6.204999923706055,14.800000190734863,2.2200000286102295,0.7264999747276306
2021-06-25,6.204999923706055,14.949999809265137,2.259999990463257,0.7264999747276306
2021-06-28,6.21999979019165,14.949999809265137,2.2300000190734863,0.7289999723434448
2021-06-29,6.210000038146973,14.699999809265137,2.2100000381469727,0.7200000286102295
2021-06-30,6.099999904632568,14.699999809265137,2.200000047683716,0.715499997138977
2021-07-01,6.230000019073486,14.800000190734863,2.2100000381469727,0.7005000114440918
2021-07-02,6.224999904632568,14.949999809265137,2.180000066757202,0.7204999923706055
2021-07-05,6.255000114440918,14.649999618530273,2.2100000381469727,0.7210000157356262
2021-07-06,6.170000076293945,14.800000190734863,2.200000047683716,0.7210000157356262
2021-07-07,6.130000114440918,14.550000190734863,2.180000066757202,0.7229999899864197
2021-07-08,5.960000038146973,14.600000381469727,2.200000047683716,0.7120000123977661
2021-07-09,5.925000190734863,14.649999618530273,2.2200000286102295,0.7110000252723694
2021-07-12,6.034999847412109,14.600000381469727,2.2200000286102295,0.7160000205039978
2021-07-13,6.054999828338623,14.649999618530273,2.2200000286102295,0.7229999899864197
2021-07-14,6.054999828338623,14.75,2.2200000286102295,0.7250000238418579
2021-07-15,5.985000133514404,14.699999809265137,2.1500000953674316,0.7310000061988831
2021-07-16,6.034999847412109,14.75,2.1600000858306885,0.7335000038146973
2021-07-19,5.894999980926514,14.550000190734863,2.1700000762939453,0.699999988079071
2021-07-20,5.855000019073486,14.550000190734863,2.180000066757202,0.7105000019073486
2021-07-21,5.940000057220459,14.800000190734863,2.180000066757202,0.7120000123977661
2021-07-22,6.119999885559082,14.699999809265137,2.180000066757202,0.7275000214576721
2021-07-23,6.045000076293945,14.649999618530273,2.180000066757202,0.7354999780654907
2021-07-26,5.985000133514404,14.699999809265137,2.190000057220459,0.7350000143051147
2021-07-27,6.054999828338623,14.699999809265137,2.180000066757202,0.7415000200271606
2021-07-28,6.005000114440918,14.649999618530273,2.190000057220459,0.7394999861717224
2021-07-29,6.065000057220459,14.649999618530273,2.2300000190734863,0.734499990940094
2021-07-30,6.025000095367432,14.699999809265137,2.2200000286102295,0.7279999852180481
2021-08-02,6.099999904632568,14.949999809265137,2.2100000381469727,0.7404999732971191
2021-08-03,6.085000038146973,14.75,2.190000057220459,0.7394999861717224
2021-08-04,6.135000228881836,14.800000190734863,2.2100000381469727,0.7394999861717224
2021-08-05,6.179999828338623,14.800000190734863,2.2300000190734863,0.7394999861717224
2021-08-06,6.28000020980835,14.800000190734863,2.2200000286102295,0.75
2021-08-09,6.300000190734863,14.75,2.200000047683716,0.7419999837875366
2021-08-10,6.375,14.75,2.2100000381469727,0.7490000128746033
2021-08-11,6.369999885559082,14.800000190734863,2.2200000286102295,0.7515000104904175
2021-08-12,6.420000076293945,14.800000190734863,2.25,0.7574999928474426
2021-08-13,6.5,14.800000190734863,2.2699999809265137,0.7595000267028809
2021-08-16,6.590000152587891,14.800000190734863,2.240000009536743,0.7620000243186951
2021-08-17,6.739999771118164,14.75,2.2100000381469727,0.7705000042915344
2021-08-18,6.659999847412109,14.75,2.2300000190734863,0.7710000276565552
2021-08-19,6.440000057220459,14.649999618530273,2.2200000286102295,0.7699999809265137
2021-08-20,6.054999828338623,14.699999809265137,2.2200000286102295,0.7555000185966492
2021-08-23,5.855000019073486,14.600000381469727,2.2200000286102295,0.7574999928474426
2021-08-24,5.90500020980835,14.199999809265137,2.2300000190734863,0.7649999856948853
2021-08-25,5.889999866485596,14.600000381469727,2.25,0.7544999718666077
2021-08-26,5.900000095367432,14.600000381469727,2.259999990463257,0.7620000243186951
2021-08-27,5.965000152587891,14.600000381469727,2.25,0.765500009059906
2021-08-30,6.230000019073486,14.5,2.25,0.7559999823570251
2021-08-31,6.25,14.550000190734863,2.1600000858306885,0.7509999871253967
2021-09-01,6.289999961853027,14.550000190734863,2.2200000286102295,0.7544999718666077
2021-09-02,6.260000228881836,14.649999618530273,2.2200000286102295,0.7584999799728394
2021-09-03,6.135000228881836,14.600000381469727,2.259999990463257,0.75
2021-09-06,6.125,14.649999618530273,2.25,0.7509999871253967
2021-09-07,5.994999885559082,14.699999809265137,2.2200000286102295,0.7459999918937683
2021-09-08,5.954999923706055,14.600000381469727,2.2200000286102295,0.7360000014305115
2021-09-09,5.889999866485596,14.600000381469727,2.2300000190734863,0.734000027179718
2021-09-10,5.974999904632568,14.600000381469727,2.2300000190734863,0.718999981880188
2021-09-13,6.045000076293945,14.600000381469727,2.2200000286102295,0.7135000228881836
2021-09-14,6.079999923706055,14.75,2.240000009536743,0.7269999980926514
2021-09-15,6.130000114440918,14.800000190734863,2.2200000286102295,0.718999981880188
2021-09-16,5.304999828338623,14.949999809265137,2.2100000381469727,0.7179999947547913
2021-09-17,5.429999828338623,14.899999618530273,2.2200000286102295,0.718999981880188
2021-09-20,5.164999961853027,14.550000190734863,2.200000047683716,0.715499997138977
2021-09-21,5.21999979019165,14.600000381469727,2.200000047683716,0.7055000066757202
2021-09-22,5.210000038146973,14.899999618530273,2.1600000858306885,0.7049999833106995
2021-09-23,5.110000133514404,14.949999809265137,2.2200000286102295,0.7160000205039978
2021-09-24,5.050000190734863,14.850000381469727,2.25,0.7135000228881836
2021-09-27,4.989999771118164,15.300000190734863,2.200000047683716,0.7149999737739563
2021-09-28,4.880000114440918,15.449999809265137,2.200000047683716,0.7174999713897705
2021-09-29,4.9039998054504395,15.350000381469727,2.2100000381469727,0.7099999785423279
2021-09-30,4.739999771118164,15.25,2.2100000381469727,0.7170000076293945
2021-10-01,4.757999897003174,14.949999809265137,2.2200000286102295,0.7164999842643738
2021-10-04,4.797999858856201,15.0,2.200000047683716,0.718500018119812
2021-10-05,4.796000003814697,15.0,2.2100000381469727,0.722000002861023
2021-10-06,4.78000020980835,14.949999809265137,2.109999895095825,0.7099999785423279
2021-10-07,4.776000022888184,14.949999809265137,2.1700000762939453,0.7089999914169312
2021-10-08,4.7820000648498535,14.949999809265137,2.200000047683716,0.7110000252723694
2021-10-11,4.734000205993652,14.949999809265137,2.190000057220459,0.7059999704360962
2021-10-12,4.803999900817871,15.0,2.190000057220459,0.7074999809265137
2021-10-13,4.77400016784668,15.0,2.2200000286102295,0.7105000019073486
2021-10-14,4.806000232696533,14.949999809265137,2.2300000190734863,0.7149999737739563
2021-10-15,4.880000114440918,15.0,2.2100000381469727,0.7170000076293945
2021-10-18,4.886000156402588,15.0,2.2300000190734863,0.7160000205039978
2021-10-19,4.8979997634887695,15.0,2.240000009536743,0.7174999713897705
2021-10-20,4.765999794006348,15.100000381469727,2.2300000190734863,0.7179999947547913
2021-10-21,4.7820000648498535,15.149999618530273,2.2200000286102295,0.7239999771118164
2021-10-22,4.760000228881836,15.149999618530273,2.2300000190734863,0.7260000109672546
2021-10-25,4.685999870300293,15.149999618530273,2.2200000286102295,0.7210000157356262
2021-10-26,4.7179999351501465,15.100000381469727,2.2200000286102295,0.7160000205039978
2021-10-27,4.73199987411499,15.050000190734863,2.2200000286102295,0.7095000147819519
2021-10-28,4.736000061035156,15.0,2.2100000381469727,0.7009999752044678
2021-10-29,4.73799991607666,14.899999618530273,2.2200000286102295,0.6980000138282776
2021-11-01,4.796000003814697,14.899999618530273,2.2200000286102295,0.6974999904632568
2021-11-02,4.828000068664551,15.0,2.2200000286102295,0.703499972820282
2021-11-03,4.835999965667725,15.050000190734863,2.2100000381469727,0.699999988079071
2021-11-04,4.791999816894531,15.25,2.2100000381469727,0.7059999704360962
2021-11-05,4.796000003814697,15.100000381469727,2.1500000953674316,0.7024999856948853
2021-11-08,4.769999980926514,15.100000381469727,2.200000047683716,0.703000009059906
2021-11-09,4.809999942779541,15.050000190734863,2.180000066757202,0.7014999985694885
2021-11-10,4.7820000648498535,14.949999809265137,2.1700000762939453,0.6980000138282776
2021-11-11,4.71999979019165,14.949999809265137,2.190000057220459,0.6930000185966492
2021-11-12,4.604000091552734,14.899999618530273,2.1600000858306885,0.6875
2021-11-15,4.670000076293945,14.800000190734863,2.1700000762939453,0.6809999942779541
2021-11-16,4.6539998054504395,14.899999618530273,2.190000057220459,0.539546012878418
2021-11-17,4.6620001792907715,14.850000381469727,2.200000047683716,0.5379430055618286
2021-11-18,4.633999824523926,14.899999618530273,2.180000066757202,0.5475630164146423
2021-11-19,4.535999774932861,14.850000381469727,2.1600000858306885,0.5415509939193726
2021-11-22,4.572000026702881,14.649999618530273,2.109999895095825,0.5455589890480042
2021-11-23,4.248000144958496,14.75,2.130000114440918,0.48703500628471375
2021-11-24,4.366000175476074,14.800000190734863,2.119999885559082,0.47661298513412476
2021-11-25,4.26800012588501,14.949999809265137,2.140000104904175,0.48903900384902954
2021-11-26,4.164000034332275,14.399999618530273,2.119999885559082,0.4605790078639984
2021-11-29,4.139999866485596,14.600000381469727,2.109999895095825,0.4115999937057495
2021-11-30,4.090000152587891,14.550000190734863,2.119999885559082,0.42160001397132874
2021-12-01,4.159999847412109,14.550000190734863,2.0999999046325684,0.430400013923645
2021-12-02,4.170000076293945,14.5,2.0999999046325684,0.40720000863075256
2021-12-03,4.1519999504089355,14.5,2.109999895095825,0.39500001072883606
2021-12-06,4.179999828338623,14.5,2.119999885559082,0.4052000045776367
2021-12-07,4.308000087738037,14.75,2.0,0.41499999165534973
2021-12-08,4.271999835968018,14.850000381469727,2.059999942779541,0.42980000376701355
2021-12-09,4.309999942779541,14.949999809265137,2.049999952316284,0.40400001406669617
2021-12-10,4.271999835968018,14.899999618530273,2.0399999618530273,0.3898000121116638
2021-12-13,4.374000072479248,14.899999618530273,2.0299999713897705,0.4000000059604645
2021-12-14,4.27400016784668,14.850000381469727,2.0,0.382999986410141
2021-12-15,4.289999961853027,14.600000381469727,1.9900000095367432,0.3862000107765198
2021-12-16,4.303999900817871,14.5,1.9500000476837158,0.3799999952316284
2021-12-17,4.283999919891357,14.5,1.9500000476837158,0.3580000102519989
2021-12-20,4.23199987411499,14.100000381469727,1.9500000476837158,0.33219999074935913
2021-12-21,4.2820000648498535,14.100000381469727,1.9550000429153442,0.33219999074935913
2021-12-22,4.328000068664551,14.449999809265137,1.9550000429153442,0.33399999141693115
2021-12-23,4.311999797821045,14.449999809265137,2.0,0.33820000290870667
2021-12-24,,14.550000190734863,1.9850000143051147,
2021-12-27,4.388000011444092,14.449999809265137,1.9850000143051147,0.34060001373291016
2021-12-28,4.415999889373779,14.550000190734863,1.9600000381469727,0.3452000021934509
2021-12-29,4.334000110626221,14.600000381469727,1.9700000286102295,0.34119999408721924
2021-12-30,4.276000022888184,14.550000190734863,1.9600000381469727,0.33820000290870667
2021-12-31,,14.600000381469727,1.9900000095367432,
2022-01-03,4.349999904632568,14.699999809265137,1.9900000095367432,0.34599998593330383
2022-01-04,4.354000091552734,14.550000190734863,1.9900000095367432,0.35659998655319214
2022-01-05,4.357999801635742,14.449999809265137,2.009999990463257,0.3677999973297119
2022-01-06,4.22599983215332,14.399999618530273,1.9900000095367432,0.3637999892234802
2022-01-07,4.199999809265137,14.199999809265137,1.9900000095367432,0.3540000021457672
2022-01-10,4.211999893188477,14.199999809265137,2.0,0.3409999907016754
2022-01-11,4.24399995803833,14.300000190734863,2.0,0.33799999952316284
2022-01-12,4.188000202178955,14.350000381469727,2.0199999809265137,0.3375999927520752
2022-01-13,4.242000102996826,14.199999809265137,2.0,0.3384000062942505
2022-01-14,4.23199987411499,14.199999809265137,2.0,0.334199994802475
2022-01-17,4.283999919891357,14.199999809265137,2.009999990463257,0.34279999136924744
2022-01-18,4.23799991607666,14.199999809265137,2.0,0.3416000008583069
2022-01-19,4.230000019073486,14.300000190734863,2.0,0.34299999475479126
2022-01-20,4.254000186920166,14.25,2.0,0.3540000021457672
2022-01-21,4.234000205993652,14.149999618530273,2.0,0.3495999872684479
2022-01-24,3.8380000591278076,14.149999618530273,2.0,0.33899998664855957
2022-01-25,3.888000011444092,14.050000190734863,1.9900000095367432,0.34380000829696655
2022-01-26,4.081999778747559,14.149999618530273,2.0,0.36079999804496765
2022-01-27,4.110000133514404,14.300000190734863,1.9800000190734863,0.3653999865055084
2022-01-28,4.131999969482422,14.199999809265137,1.9900000095367432,0.38040000200271606
2022-01-31,4.23199987411499,14.199999809265137,2.009999990463257,0.3752000033855438
2022-02-01,4.21999979019165,14.300000190734863,2.0,0.3686000108718872
2022-02-02,4.306000232696533,14.050000190734863,2.0199999809265137,0.3700000047683716
2022-02-03,4.260000228881836,13.949999809265137,1.9700000286102295,0.36399999260902405
2022-02-04,4.25600004196167,14.0,2.0,0.36000001430511475
2022-02-07,4.23799991607666,13.399999618530273,2.009999990463257,0.35659998655319214
2022-02-08,4.320000171661377,13.699999809265137,2.009999990463257,0.35760000348091125
2022-02-09,4.400000095367432,13.899999618530273,2.009999990463257,0.36800000071525574
2022-02-10,4.368000030517578,13.75,2.0199999809265137,0.3815999925136566
2022-02-11,4.331999778747559,13.800000190734863,2.0199999809265137,0.3871999979019165
2022-02-14,4.173999786376953,13.850000381469727,2.0299999713897705,0.3614000082015991
2022-02-15,4.285999774932861,14.0,2.009999990463257,0.37139999866485596
2022-02-16,4.296000003814697,14.100000381469727,2.0199999809265137,0.36880001425743103
2022-02-17,4.28000020980835,14.0,2.009999990463257,0.35899999737739563
2022-02-18,4.184000015258789,14.0,2.0199999809265137,0.35839998722076416
2022-02-21,4.090000152587891,14.0,2.0299999713897705,0.3571999967098236
2022-02-22,3.9600000381469727,13.75,2.009999990463257,0.34299999475479126
2022-02-23,4.0,13.899999618530273,2.009999990463257,0.34860000014305115
2022-02-24,3.7820000648498535,13.600000381469727,1.9299999475479126,0.32100000977516174
2022-02-25,3.9000000953674316,13.149999618530273,1.9550000429153442,0.3199999928474426
2022-02-28,3.880000114440918,12.699999809265137,1.965000033378601,0.33219999074935913
2022-03-01,3.9059998989105225,13.0,1.9700000286102295,0.3400000035762787
2022-03-02,3.822000026702881,12.949999809265137,1.9900000095367432,0.33180001378059387
2022-03-03,3.694000005722046,13.100000381469727,1.9700000286102295,0.32739999890327454
2022-03-04,3.4100000858306885,12.850000381469727,1.9299999475479126,0.3050000071525574
2022-03-07,3.1640000343322754,12.350000381469727,1.8899999856948853,0.2703999876976013
2022-03-08,3.246000051498413,12.399999618530273,1.8899999856948853,0.2849999964237213
2022-03-09,3.447999954223633,13.0,1.875,0.3046000003814697
2022-03-10,3.553999900817871,13.100000381469727,1.965000033378601,0.31679999828338623
2022-03-11,3.6619999408721924,13.149999618530273,2.0,0.31700000166893005
